latitude,longitude,location_period_id,lat_rounded,lon_rounded,soilMois-2010_01,soilMois-2010_02,soilMois-2010_03,soilMois-2010_04,soilMois-2010_05,soilMois-2010_06,soilMois-2010_07,soilMois-2010_08,soilMois-2010_09,soilMois-2010_10,soilMois-2010_11,soilMois-2010_12,soilMois-2011_01,soilMois-2011_02,soilMois-2011_03,soilMois-2011_04,soilMois-2011_05,soilMois-2011_06,soilMois-2011_07,soilMois-2011_08,soilMois-2011_09,soilMois-2011_10,soilMois-2011_11,soilMois-2011_12,soilMois-2012_01,soilMois-2012_02,soilMois-2012_03,soilMois-2012_04,soilMois-2012_05,soilMois-2012_06,soilMois-2012_07,soilMois-2012_08,soilMois-2012_09,soilMois-2012_10,soilMois-2012_11,soilMois-2012_12,soilMois-2013_01,soilMois-2013_02,soilMois-2013_03,soilMois-2013_04,soilMois-2013_05,soilMois-2013_06,soilMois-2013_07,soilMois-2013_08,soilMois-2013_09,soilMois-2013_10,soilMois-2013_11,soilMois-2013_12,soilMois-2014_01,soilMois-2014_02,soilMois-2014_03,soilMois-2014_04,soilMois-2014_05,soilMois-2014_06,soilMois-2014_07,soilMois-2014_08,soilMois-2014_09,soilMois-2014_10,soilMois-2014_11,soilMois-2014_12,soilMois-2015_01,soilMois-2015_02,soilMois-2015_03,soilMois-2015_04,soilMois-2015_05,soilMois-2015_06,soilMois-2015_07,soilMois-2015_08,soilMois-2015_09,soilMois-2015_10,soilMois-2015_11,soilMois-2015_12,soilMois-2016_01,soilMois-2016_02,soilMois-2016_03,soilMois-2016_04,soilMois-2016_05,soilMois-2016_06,soilMois-2016_07,soilMois-2016_08,soilMois-2016_09,soilMois-2016_10,soilMois-2016_11,soilMois-2016_12,soilMois-2017_01,soilMois-2017_02,soilMois-2017_03,soilMois-2017_04,soilMois-2017_05,soilMois-2017_06,soilMois-2017_07,soilMois-2017_08,soilMois-2017_09,soilMois-2017_10,soilMois-2017_11,soilMois-2017_12,soilMois-2018_01,soilMois-2018_02,soilMois-2018_03,soilMois-2018_04,soilMois-2018_05,soilMois-2018_06,soilMois-2018_07,soilMois-2018_08,soilMois-2018_09,soilMois-2018_10,soilMois-2018_11,soilMois-2018_12,soilMois-2019_01,soilMois-2019_02,soilMois-2019_03,soilMois-2019_04,soilMois-2019_05,soilMois-2019_06,soilMois-2019_07,soilMois-2019_08,soilMois-2019_09,soilMois-2019_10,soilMois-2019_11,soilMois-2019_12
-4.253331,15.5576,14466.0,-4.375,15.625,29.253384,27.661276,27.971096,29.809507,25.809235,18.843317,12.741835,11.761685,14.542571,25.045815,29.686226,29.142612,29.771235,28.464285,27.62779,28.756237,28.017565,21.386559,13.936097,10.090612,16.655888,26.095205,29.81195,28.146814,25.920782,26.28307,28.979908,29.092491,28.333858,22.296488,15.85442,13.194266,20.767471,25.083117,29.00916,30.187351,27.954807,29.72589,29.68758,30.18412,28.15465,22.235472,15.529286,10.535915,13.666409,25.730318,29.279392,29.373718,29.067759,27.074406,29.18525,29.412613,27.773117,21.714378,15.268331,11.503549,16.456112,22.970068,28.3006,28.376577,25.00561,29.118353,29.631092,28.6281,28.459198,21.706766,15.004823,10.892024,15.939609,21.947496,29.578093,30.59565,27.702383,27.145018,29.878931,30.41795,26.998045,21.01655,14.155673,12.599936,18.780258,21.8119,29.873,29.880104,29.19183,28.446455,27.710396,30.065521,28.878633,24.007591,16.88491,12.108975,15.150521,25.781912,30.50542,30.182863,29.376665,28.661005,27.214645,30.00184,28.761274,22.115974,15.203004,11.552149,18.526937,23.940044,30.250555,30.418678,28.509375,28.90887,29.226007,30.009771,28.286411,21.242195,15.079314,11.66196,22.012184,28.620045,29.583647,30.31604
-6.021805763244572,12.45763969421398,3457.0,-6.125,12.375,24.192045,20.953465,20.156485,21.670591,16.049326,9.293546,6.9589677,8.057645,10.221487,11.795335,21.538662,23.689476,25.5709,24.429344,23.49502,23.962812,18.770525,13.066754,8.971843,7.137972,11.409171,16.19534,19.81588,18.501097,12.661988,14.0691805,20.216,22.657137,18.966593,11.722996,9.17625,7.7140484,9.239287,14.457859,20.765104,22.328266,21.767822,22.560818,22.693577,23.445816,17.147076,11.419233,8.65321,7.5022902,6.9706793,13.571932,19.527029,21.850359,20.930521,20.195951,23.166721,22.46683,20.329798,12.75635,9.026536,7.7534075,7.5387626,12.727859,21.705938,20.98195,20.317045,23.278687,24.78031,22.2222,20.616262,13.568288,9.757738,8.691504,8.351358,12.11119,18.690838,24.065786,21.980387,24.964672,23.246029,24.85468,19.364689,12.4425955,9.635355,8.891552,10.606875,12.017431,21.641747,24.162247,23.162596,20.379026,20.528057,23.837267,18.166512,12.25735,8.903827,7.5968065,11.253113,14.407371,22.136433,19.772629,23.132015,24.053722,19.929892,23.62305,21.2209,13.254091,8.735484,6.6863227,8.638759,14.488125,21.085266,22.067339,22.656338,23.731697,24.197601,23.55155,20.629206,13.665466,9.542266,7.86629,9.627158,17.925035,22.094887,22.909525
-5.49015,12.90353,14472.0,-5.375,12.875,30.625145,28.686731,27.854101,29.32792,25.214983,18.636534,13.029863,12.091444,14.368396,16.929136,26.511946,29.280443,30.494328,30.174513,29.475283,29.685787,26.498295,20.80347,14.223694,10.627121,15.932609,19.728664,25.169687,24.185774,18.108513,19.884142,26.211641,27.60888,24.965677,18.298416,14.591419,11.752343,14.0178585,19.656685,24.746021,27.493294,26.647758,27.773603,28.146101,28.328508,24.526339,19.238367,14.752443,11.816863,11.277113,18.677181,24.583975,26.873096,26.4775,26.568697,28.149876,27.949917,25.949125,20.133034,15.129419,12.096637,11.736783,17.597229,26.36432,26.01636,25.107794,28.06968,29.222134,27.08673,26.696697,21.023487,15.88131,12.934206,12.383629,17.559706,23.351805,28.871113,27.781261,28.862146,29.632072,30.356129,27.3275,21.80523,16.112358,13.097936,15.591984,17.788044,26.595709,29.634674,29.908209,28.83766,27.085714,29.872692,26.675737,21.704212,16.057846,12.419278,15.991238,20.284153,27.189955,26.459427,27.68167,29.970955,27.444145,30.365763,28.188347,22.43814,15.717504,11.357573,13.133984,19.54833,27.055246,28.60847,27.834976,28.8573,28.608408,29.100317,27.27327,21.187788,15.572267,11.931665,14.296046,23.134388,27.397371,28.291742
-5.922849,12.48113,14481.0,-5.875,12.375,29.091806,26.307182,24.998009,26.319613,20.689035,13.551517,9.991831,10.73902,13.830996,16.348206,26.436375,28.750916,29.756287,28.977669,28.056839,28.584034,24.075157,18.051437,12.434818,9.460992,15.73935,19.548561,24.946474,23.820763,18.136545,19.594492,25.86817,27.215816,24.443367,17.647617,14.516944,11.582923,14.016471,19.995031,24.855679,27.401443,26.46465,27.490955,27.677713,27.594704,22.849773,17.0997,13.101609,10.929089,10.802033,18.77315,24.638334,26.733398,26.235888,26.249397,27.67848,27.226007,24.92573,18.780367,14.496339,11.658742,11.467387,18.019218,26.518587,25.904762,25.061697,27.878307,28.78188,26.14804,25.704721,19.92814,16.027348,13.915854,13.364129,18.35316,23.936068,28.970459,26.944613,28.1713,28.326044,29.313784,24.971283,18.865658,14.397141,12.312536,15.468829,17.400509,26.44806,29.356915,28.828733,27.108416,24.837435,28.579287,24.441093,18.716734,14.038838,11.276722,15.494416,20.135778,27.216545,25.943714,27.3174,29.693481,25.817698,29.461761,26.245342,19.685966,14.28119,10.528661,12.35078,19.906525,27.03895,28.253515,27.17808,28.17722,27.77273,27.845991,25.36264,18.89898,14.271351,11.311186,14.237829,23.32895,27.568113,28.178871
-5.672869,12.63225,14489.0,-5.625,12.625,25.12745,22.11341,22.028492,23.252075,18.278673,11.772779,8.246641,8.653814,11.714779,14.623149,23.57,24.921291,25.575483,24.675554,23.797379,24.424242,19.900827,14.678442,9.537665,6.9692297,13.204725,17.316875,22.337858,21.209044,16.157198,18.064957,23.357088,23.56005,21.205883,14.876704,11.915657,8.820157,11.4687,17.87454,22.300396,24.012455,23.05146,24.224648,24.01304,23.930655,19.511887,14.70785,10.997186,8.716198,8.4258585,16.553455,22.393974,23.586851,23.1395,22.411785,23.875084,23.680124,21.295273,15.3869705,11.253028,8.821879,8.749121,15.55521,23.773808,22.49334,22.014416,24.005875,24.73038,22.244066,21.745779,15.835183,11.955827,10.048654,9.789321,15.806072,21.24529,25.13494,22.836548,24.546207,23.852892,25.09362,20.45379,14.644637,11.024802,9.8022785,13.15867,15.659899,23.85485,25.637678,24.588951,23.105545,21.602121,24.654242,20.796383,15.444792,11.295149,9.019827,13.527562,18.289644,24.027155,22.60346,23.758299,25.51458,21.527044,25.23307,21.942343,15.198937,10.444254,7.7687864,10.23495,17.42287,23.680063,24.493544,23.393879,24.357946,24.020395,23.77304,21.755577,15.071821,10.603698,8.371222,11.619817,20.909008,23.965096,24.223803
-7.983483,23.50257,14507.0,-7.875,23.625,41.130135,41.79947,41.808792,40.756718,36.336422,25.54347,18.840221,17.956633,34.185406,36.243183,40.372875,41.835403,41.72612,41.185287,41.622272,40.11322,35.373245,26.429047,18.831161,21.815798,34.072918,38.92157,41.408585,41.607708,41.375546,41.14268,40.79899,39.591732,35.931595,24.314312,19.126205,27.310795,34.424446,38.545544,41.651367,42.430706,41.608665,40.70339,41.46492,40.59166,35.78896,23.623158,18.644081,22.279734,31.737566,37.473328,40.219925,40.67659,41.4132,40.902813,40.47403,39.70004,33.364964,22.719458,18.773819,26.879782,34.797527,39.709362,40.945507,41.294712,39.96467,41.793945,41.276524,40.92612,36.97431,28.439371,19.897045,20.851145,32.311783,37.21291,39.865376,41.810287,42.054558,41.28593,41.058758,40.35886,36.054695,23.888342,18.348713,22.511549,32.72978,36.093777,39.428246,41.01834,41.614296,41.396584,41.36749,40.541645,36.458523,24.811054,20.62571,24.627266,33.283237,39.033497,41.94402,42.228893,41.49272,41.966732,41.612286,40.690243,37.42583,26.517092,18.922705,23.450064,33.391632,37.882412,40.206085,41.652645,41.256226,41.39738,41.457752,40.690304,37.094315,27.317963,18.77188,21.940056,31.139826,38.86833,41.336098,41.707306
-10.85899,25.33436,14517.0,-10.875,25.375,29.514622,30.234968,30.050343,27.766212,21.678162,15.661925,10.618738,8.241653,8.8064,16.61975,27.350979,29.501791,29.053226,30.165388,30.354008,26.188679,20.022968,15.265096,10.539641,8.457258,13.554591,22.853851,28.815155,30.448666,29.250862,29.474504,29.45466,26.149633,20.012678,14.168029,10.076891,9.178556,17.06815,21.41233,27.735771,30.381428,29.692915,28.661263,29.723936,25.912075,20.122911,13.958229,9.920375,7.9330564,15.699317,19.8085,26.6714,28.062746,29.387104,29.431063,29.433968,27.994267,21.584778,15.475984,10.687343,9.626488,19.483566,24.509226,28.413996,29.430767,27.334581,29.521563,28.057592,28.150524,21.467117,15.696929,11.21352,8.732173,11.577042,19.772255,27.68114,29.095592,29.834814,30.010866,29.140404,26.430729,21.09875,15.031821,10.486746,8.711343,14.640496,20.616259,25.975079,28.691412,29.977705,30.116514,29.90549,27.14905,23.428904,17.18885,11.775081,10.3577585,11.1043,22.346056,27.3433,30.110867,30.637678,29.470469,28.75756,27.38213,22.061117,16.457396,11.610242,8.633826,14.722917,18.70133,26.985933,29.667456,29.249226,29.612143,29.859463,27.688305,22.329924,16.931763,11.603412,8.574053,14.525504,20.866774,26.556087,29.658512
-10.47324,26.54912,14518.0,-10.375,26.625,41.558357,41.779488,42.19888,38.975964,32.351967,22.311071,17.769386,16.170584,15.718863,21.232496,35.4915,39.85525,40.99738,41.82707,42.13187,39.68812,33.38658,24.29507,18.343874,16.61827,17.798353,32.90258,38.395126,40.990055,41.770267,41.64644,42.342075,39.703403,33.040497,23.142862,18.029375,16.603634,19.88473,29.366795,37.948627,41.173378,42.023342,41.547714,41.502754,38.525284,32.20351,22.276554,17.892899,16.332045,21.100737,25.51083,35.44218,37.574776,39.878674,40.712357,41.153923,40.258717,33.962288,24.051859,18.337177,16.84257,27.403254,29.810883,35.83372,37.36601,37.81751,39.73432,38.76882,39.02591,31.845278,22.545275,17.821754,16.30085,17.097254,26.383259,36.847908,39.169212,40.67176,41.55399,40.534145,37.955288,31.579573,21.885958,17.657148,16.169327,20.193796,26.210878,34.46839,38.42323,40.602318,41.878284,41.72627,39.88399,35.449654,25.306396,18.462648,17.560122,17.050762,28.097153,35.22611,41.041653,42.226746,42.107014,41.77371,40.58894,34.91953,24.296816,18.243265,16.246674,20.345182,25.375576,35.431026,39.9923,40.636044,41.52946,41.288506,39.204464,33.387463,23.657066,18.059029,16.148592,15.7715,28.68885,34.75279,40.44952
-9.507495,25.51667,14967.0,-9.625,25.625,39.786495,41.374588,42.177753,40.593082,34.440205,23.974209,18.204742,16.300892,17.484892,24.043049,35.483955,38.648193,39.915634,40.839035,41.6924,39.78604,33.004974,23.372953,18.330048,16.999273,21.01192,31.712399,37.65187,40.345505,40.342194,40.256607,40.370285,38.916496,31.758358,22.122383,17.815435,19.73554,25.528708,31.882895,37.172043,40.32935,40.484768,40.016266,41.120384,39.773083,32.801617,22.583271,17.852636,16.216242,23.334387,28.53281,34.866844,37.872677,38.87628,37.93307,38.38926,37.028458,28.244122,20.700542,17.446495,17.381771,23.81791,32.550106,36.779835,37.92599,37.761448,39.491295,38.757057,38.385704,30.00323,21.493433,17.43481,16.05541,19.719418,30.162512,35.502026,38.053276,40.172535,40.325745,40.19073,38.99762,31.58921,21.65895,17.585762,17.210443,24.12543,26.276295,32.27498,36.520737,38.585716,39.729553,39.915867,38.68229,31.922976,22.204529,17.672646,17.872185,18.472929,29.83446,36.81394,39.840412,40.467022,41.073856,41.25106,40.76513,34.809822,23.784883,18.069996,17.89166,23.792566,28.61848,35.46116,38.913033,38.469536,39.96094,39.799835,38.537212,30.885714,22.205116,17.670145,16.283274,20.189459,30.780983,35.792477,40.039185
-10.88168,26.20474,14969.0,-10.875,26.125,41.347363,42.00616,42.32086,39.616703,33.241684,24.23948,18.800762,16.628601,15.891696,20.989609,34.628483,39.47577,40.74501,41.793346,42.32471,39.620724,33.097725,25.198809,19.087267,16.866491,17.4384,31.72888,37.714928,40.607845,41.643536,41.857,42.46532,39.67439,32.905617,24.036547,18.683456,16.785677,19.95152,28.488241,36.93288,40.839893,42.02102,41.68341,41.661358,38.336464,31.946947,22.960754,18.42958,16.55938,20.704521,24.703777,34.31851,36.867256,39.717735,40.746037,41.18784,40.397457,34.00928,25.018847,19.110214,17.021109,26.390263,29.016678,35.06823,37.063847,37.36143,39.3906,38.25518,38.56788,30.757996,22.939474,18.355122,16.550444,17.6842,26.080036,35.9572,38.414665,40.151978,41.223225,40.600777,37.83952,31.213331,22.681883,18.238226,16.552496,20.793583,25.946669,33.410904,37.631767,39.995476,41.483093,41.598083,39.658493,34.965706,25.818684,19.205137,17.924658,17.35795,27.63642,34.391632,40.304684,41.82315,41.90722,41.577953,40.259037,34.42234,25.37465,19.185383,16.648859,20.995913,25.145725,34.69769,39.328297,40.039997,41.15788,41.243595,39.358578,33.40323,24.948309,18.857666,16.516678,17.2326,28.299383,34.0586,39.74918
-2.532739,18.04672,14537.0,-2.625,18.125,28.505318,28.457928,28.713253,29.383041,26.804136,24.813509,21.122753,20.68632,24.027391,28.030592,29.260141,29.729004,27.738787,28.64946,28.064642,27.303045,27.37162,23.0216,18.503653,17.240133,25.946537,28.574669,28.990192,28.548742,26.417936,28.876091,28.41802,27.84042,28.398193,24.996004,22.050085,22.725193,26.45323,27.51046,29.023012,29.225206,27.782915,28.321152,29.00573,28.9975,28.439714,23.4986,21.123419,16.181162,24.174292,28.436089,28.394629,28.627806,28.110432,27.813679,28.094786,27.627163,27.525482,23.867247,17.23987,21.438795,24.849909,27.68737,29.379246,28.2128,24.580956,28.541637,29.221855,28.492292,27.817513,23.498312,16.835114,16.731512,23.644445,26.071318,29.127325,28.509766,26.63546,26.032051,28.838596,29.624226,27.174109,24.013824,21.242033,22.589907,27.734104,27.65456,29.47583,28.331057,29.049557,28.230022,27.71904,28.926088,29.121128,26.154692,23.308334,23.37306,25.332304,28.665287,31.080496,29.977396,28.328024,29.205643,28.603556,29.132753,28.29125,24.5642,21.304012,19.79015,26.1185,28.057198,28.621054,28.875126,27.622053,28.530834,27.847424,28.157833,28.640697,23.305845,23.09434,21.987137,26.96404,29.259106,29.613434,29.970531
-1.840116,25.91034,14548.0,-1.875,25.875,37.408558,38.707787,38.852047,37.52091,36.63958,35.77213,32.62708,33.51454,35.760494,35.715824,37.29585,37.664368,37.411144,37.525684,38.34004,37.45617,35.67414,33.210648,30.838593,32.008034,35.6224,37.823383,37.854412,38.204353,36.75535,36.00452,34.67788,35.2136,35.982048,34.59769,32.700424,32.253746,35.581062,37.41982,38.3374,38.962097,36.981457,37.518715,37.925446,37.50791,36.86345,33.525932,31.004227,32.736595,33.792637,34.565075,36.182503,36.96843,35.878696,34.92791,35.82535,35.910908,33.656754,32.218586,29.667633,30.319557,34.2651,35.654224,37.392605,37.702007,35.003983,36.826244,36.911057,36.369087,36.897633,35.531124,31.0715,32.193764,33.402466,36.670406,38.38686,38.218815,36.90703,35.572277,37.199623,37.60331,37.053898,35.428032,33.591335,34.15358,35.095303,35.753845,36.86981,37.893806,37.060898,37.65778,37.510757,37.79594,36.673965,35.476215,36.032738,36.324505,37.266354,37.690353,39.1013,38.121136,37.17847,36.48311,36.311993,37.63766,37.291634,33.825558,31.851322,32.816418,36.436382,37.832874,38.67156,38.4479,37.65098,37.21909,37.945038,38.016228,37.59956,35.791576,35.38765,35.573006,37.142155,37.73449,38.264446,37.999596
-0.03499999,26.06706,14554.0,-0.125,26.125,38.879078,40.52501,41.239483,40.82697,39.90561,39.650455,38.725372,39.182526,39.604744,40.58764,41.541283,41.006363,40.067596,38.918404,39.98947,39.892826,39.576736,37.405396,36.466644,37.25721,39.369297,41.263157,41.460106,40.58136,38.37109,37.580666,35.722588,36.7104,37.6697,37.0923,36.791367,36.62642,40.085365,41.54927,41.64008,41.898376,39.20642,38.74294,40.223415,39.925888,39.757736,37.912804,35.90215,37.17899,37.703415,37.8304,39.474983,38.915916,36.10372,35.616196,38.165733,37.0443,35.39975,35.649113,33.09751,34.875973,38.42255,38.944866,40.702755,39.41796,35.049232,38.21992,37.97015,37.706345,38.248096,36.639072,32.643257,36.52263,36.606495,39.571896,41.564537,40.8487,39.32773,36.67349,40.069057,40.834225,40.808517,39.335068,37.050266,37.30585,39.01169,39.537766,40.459774,41.39235,39.39078,39.92253,41.12525,41.223843,40.9942,39.171726,39.299973,39.768776,40.55222,41.48067,42.29061,41.567085,38.42813,39.00472,39.997753,41.055958,40.93822,38.869873,37.901836,38.51082,40.195847,41.546474,41.77075,41.49939,40.016712,39.672977,39.645374,40.02916,40.362633,40.02949,40.44098,40.063683,40.744396,41.518284,41.64501,40.975517
2.401458,22.91655,14233.0,2.375,22.875,24.305092,27.359598,26.552977,29.42768,29.320911,29.471508,29.506649,29.764923,29.0439,28.98786,28.513645,25.729513,21.46011,23.523018,24.52379,25.809204,24.37264,24.86763,25.2065,27.515968,28.788496,29.707197,28.973295,24.857424,21.817263,20.048052,22.09675,23.620188,24.63754,27.369946,27.83725,28.213379,28.591633,30.39677,30.124268,27.930912,23.54314,24.131468,26.482967,27.46894,27.91954,26.956854,29.265484,29.325617,28.535912,29.824358,29.73375,26.625763,23.89913,26.101912,26.136782,25.606634,25.94044,26.136616,27.186073,28.071787,28.535847,28.650398,29.95138,27.622618,22.156843,25.496616,28.078419,27.390566,27.664064,26.951328,26.189827,27.624346,27.811062,28.582653,29.43777,24.489738,20.10683,17.513353,24.0997,28.06885,27.968378,28.157204,28.833782,28.965935,29.614733,29.293896,28.967958,26.366314,24.432343,24.664808,25.75425,28.331062,28.415773,28.22328,28.456806,29.850319,29.633692,30.833775,30.51801,27.512093,23.515781,25.95071,27.073399,28.481297,29.071117,28.375725,29.75173,30.042372,30.299583,30.459068,29.391645,27.54268,22.520645,23.214771,25.045572,28.146288,28.07009,28.689924,29.25594,29.83165,30.233625,30.834524,29.897617,27.271513
0.4073501,29.95951,7255.0,0.375,29.875,27.118225,28.298737,29.65321,28.429363,29.177448,29.008738,27.643318,29.732098,30.330633,29.869646,29.972229,29.204884,27.128515,26.14425,28.899109,29.503325,29.891346,29.592659,28.878923,30.147,30.962133,30.41075,29.74523,28.30229,25.64706,25.378794,26.366137,30.23335,30.57627,29.481346,29.75433,30.55575,30.508987,31.036068,30.553062,30.516142,28.65019,28.494835,30.868616,30.40827,29.683193,27.692717,28.1915,29.028238,29.93197,29.365948,29.264896,28.512537,26.484987,26.15613,28.500301,29.40549,28.813726,29.544828,28.255375,29.924835,30.215292,30.424677,30.176987,29.052362,25.854622,26.219612,28.62258,30.483795,29.693851,29.21985,28.884794,30.007355,29.50331,30.551464,30.53213,28.617283,26.207382,24.196203,27.419056,30.370667,30.432508,28.91191,27.454685,28.869328,29.8887,30.295298,30.089905,27.251049,24.783226,27.634447,28.040533,29.097404,28.748983,28.552134,28.961098,30.08042,30.2036,30.24869,29.570967,25.7485,22.929186,24.038174,28.665375,30.63652,29.79456,28.487545,26.81892,29.48717,29.962893,29.820654,29.002905,28.45669,25.047009,23.864767,26.473394,28.264933,28.608685,29.465721,28.698294,29.568548,30.484709,30.354992,29.665424,29.124342
-0.9462879,28.65481,14586.0,-0.875,28.625,35.551926,37.844467,38.215828,37.42783,36.758522,36.06418,34.768272,35.534264,37.18292,37.467785,38.204586,37.36309,36.229385,35.459713,37.40264,37.044186,37.410675,36.429955,35.595993,36.45046,38.608143,38.309925,37.949203,37.63025,33.36387,33.541283,31.726206,35.89358,37.788578,36.45602,34.411434,35.796814,37.758766,39.3666,38.499874,37.581512,35.971848,35.05175,37.639843,37.03888,37.126575,34.818428,33.70801,35.365818,36.63905,36.886562,37.555664,36.42443,35.236416,33.431915,34.964146,35.055996,34.72002,34.678383,33.065014,35.05472,37.215958,37.61543,38.16467,36.5585,32.881767,35.67618,36.223076,37.18638,38.201096,35.719578,33.432636,34.790127,36.391094,38.32152,38.089466,37.503414,36.187763,33.16963,36.722004,38.251987,38.255016,36.02145,33.89304,34.91203,37.09507,37.8691,38.10151,36.646053,34.921947,36.6868,35.25223,33.96169,33.158245,29.176867,28.804214,31.048033,34.538673,34.93186,36.51822,32.986286,29.637987,31.721767,34.751984,37.78636,36.47066,32.941917,31.893604,32.55784,33.985847,34.889854,36.04444,34.54251,30.117722,30.133219,29.009037,31.919624,32.721252,32.50466,31.406984,31.702463,33.92796,34.405598,35.4804,34.158512
-1.332278,29.07111,14587.0,-1.375,29.125,28.016367,30.353205,31.122644,29.425533,28.312004,26.943216,23.800291,22.866863,27.22906,26.44898,28.452555,28.819311,28.289719,28.921982,29.657864,28.034454,27.404404,25.81588,24.266024,26.212029,30.537563,30.357233,30.169926,30.145624,26.550915,23.759628,23.510975,27.280884,27.962145,25.148916,22.739569,24.212069,28.678583,30.457548,30.166416,30.50067,29.468588,27.911572,30.113092,29.676825,27.6476,23.074263,20.862295,22.04137,25.303154,24.318787,26.139967,25.786129,25.021326,23.618237,25.825678,24.482908,21.1199,19.699812,18.074614,20.778318,25.00566,25.843681,27.019516,26.551464,22.05925,22.262222,21.07971,24.520834,21.76235,19.888409,16.0735,16.130266,17.682108,20.563524,25.030241,25.85729,25.269798,20.986315,23.038887,25.587162,24.318274,19.252096,16.034924,17.666754,21.244217,23.278795,25.491455,22.702126,19.652916,20.195496,22.712532,21.568775,19.219532,13.691116,14.18406,17.537935,23.213642,24.69964,25.974634,21.846983,23.048761,21.414173,27.65537,30.129908,28.295584,24.085716,19.082346,20.866117,24.291483,24.923359,22.991833,25.651146,21.007923,19.688112,20.062403,24.114334,22.618706,22.796604,19.535225,17.984299,23.741976,25.01969,24.70295,26.858217
0.1967137,29.63172,14588.0,0.125,29.625,32.59359,34.3091,37.522312,35.31733,36.59728,35.77296,32.488464,35.406578,38.056587,37.275776,37.9453,36.683357,32.074913,29.762424,34.395756,35.331757,36.286034,35.37528,34.000786,36.55679,39.38329,39.580418,39.033707,36.586933,30.532068,29.446245,30.641802,37.26379,38.519356,37.030796,37.21019,38.666237,39.62409,40.520702,40.763897,40.92604,38.291264,36.76701,39.757725,40.61381,39.470467,35.547764,34.414497,35.504288,36.86828,36.205307,35.76352,34.002113,28.810045,27.97941,32.63978,34.287247,32.73153,34.05911,30.93915,35.502045,36.571877,37.695194,38.08449,36.215523,28.960855,30.35512,34.00404,37.330795,35.69321,33.683037,31.978334,35.208263,35.27435,37.203274,38.42015,34.721214,29.178354,26.389465,32.53519,37.606617,38.259464,35.609245,31.69027,34.300056,36.489254,38.157932,38.213375,33.4165,29.061255,33.609684,33.83647,35.535194,34.002052,32.48409,33.29098,36.234173,37.588364,37.934803,37.293053,30.543169,26.028605,28.34324,34.70077,38.07474,36.434128,32.749084,28.336838,34.09175,36.408985,36.0968,34.864983,33.558533,27.059383,26.798183,31.212322,33.473896,32.50009,33.97853,33.804512,35.8876,38.22915,38.371548,38.091404,37.28491
