latitude,longitude,location_period_id,lat_rounded,lon_rounded,soilMois-2010_01,soilTemp-2010_01,soilMois-2010_02,soilTemp-2010_02,soilMois-2010_03,soilTemp-2010_03,soilMois-2010_04,soilTemp-2010_04,soilMois-2010_05,soilTemp-2010_05,soilMois-2010_06,soilTemp-2010_06,soilMois-2010_07,soilTemp-2010_07,soilMois-2010_08,soilTemp-2010_08,soilMois-2010_09,soilTemp-2010_09,soilMois-2010_10,soilTemp-2010_10,soilMois-2010_11,soilTemp-2010_11,soilMois-2010_12,soilTemp-2010_12,soilMois-2011_01,soilTemp-2011_01,soilMois-2011_02,soilTemp-2011_02,soilMois-2011_03,soilTemp-2011_03,soilMois-2011_04,soilTemp-2011_04,soilMois-2011_05,soilTemp-2011_05,soilMois-2011_06,soilTemp-2011_06,soilMois-2011_07,soilTemp-2011_07,soilMois-2011_08,soilTemp-2011_08,soilMois-2011_09,soilTemp-2011_09,soilMois-2011_10,soilTemp-2011_10,soilMois-2011_11,soilTemp-2011_11,soilMois-2011_12,soilTemp-2011_12,soilMois-2012_01,soilTemp-2012_01,soilMois-2012_02,soilTemp-2012_02,soilMois-2012_03,soilTemp-2012_03,soilMois-2012_04,soilTemp-2012_04,soilMois-2012_05,soilTemp-2012_05,soilMois-2012_06,soilTemp-2012_06,soilMois-2012_07,soilTemp-2012_07,soilMois-2012_08,soilTemp-2012_08,soilMois-2012_09,soilTemp-2012_09,soilMois-2012_10,soilTemp-2012_10,soilMois-2012_11,soilTemp-2012_11,soilMois-2012_12,soilTemp-2012_12,soilMois-2013_01,soilTemp-2013_01,soilMois-2013_02,soilTemp-2013_02,soilMois-2013_03,soilTemp-2013_03,soilMois-2013_04,soilTemp-2013_04,soilMois-2013_05,soilTemp-2013_05,soilMois-2013_06,soilTemp-2013_06,soilMois-2013_07,soilTemp-2013_07,soilMois-2013_08,soilTemp-2013_08,soilMois-2013_09,soilTemp-2013_09,soilMois-2013_10,soilTemp-2013_10,soilMois-2013_11,soilTemp-2013_11,soilMois-2013_12,soilTemp-2013_12,soilMois-2014_01,soilTemp-2014_01,soilMois-2014_02,soilTemp-2014_02,soilMois-2014_03,soilTemp-2014_03,soilMois-2014_04,soilTemp-2014_04,soilMois-2014_05,soilTemp-2014_05,soilMois-2014_06,soilTemp-2014_06,soilMois-2014_07,soilTemp-2014_07,soilMois-2014_08,soilTemp-2014_08,soilMois-2014_09,soilTemp-2014_09,soilMois-2014_10,soilTemp-2014_10,soilMois-2014_11,soilTemp-2014_11,soilMois-2014_12,soilTemp-2014_12,soilMois-2015_01,soilTemp-2015_01,soilMois-2015_02,soilTemp-2015_02,soilMois-2015_03,soilTemp-2015_03,soilMois-2015_04,soilTemp-2015_04,soilMois-2015_05,soilTemp-2015_05,soilMois-2015_06,soilTemp-2015_06,soilMois-2015_07,soilTemp-2015_07,soilMois-2015_08,soilTemp-2015_08,soilMois-2015_09,soilTemp-2015_09,soilMois-2015_10,soilTemp-2015_10,soilMois-2015_11,soilTemp-2015_11,soilMois-2015_12,soilTemp-2015_12,soilMois-2016_01,soilTemp-2016_01,soilMois-2016_02,soilTemp-2016_02,soilMois-2016_03,soilTemp-2016_03,soilMois-2016_04,soilTemp-2016_04,soilMois-2016_05,soilTemp-2016_05,soilMois-2016_06,soilTemp-2016_06,soilMois-2016_07,soilTemp-2016_07,soilMois-2016_08,soilTemp-2016_08,soilMois-2016_09,soilTemp-2016_09,soilMois-2016_10,soilTemp-2016_10,soilMois-2016_11,soilTemp-2016_11,soilMois-2016_12,soilTemp-2016_12,soilMois-2017_01,soilTemp-2017_01,soilMois-2017_02,soilTemp-2017_02,soilMois-2017_03,soilTemp-2017_03,soilMois-2017_04,soilTemp-2017_04,soilMois-2017_05,soilTemp-2017_05,soilMois-2017_06,soilTemp-2017_06,soilMois-2017_07,soilTemp-2017_07,soilMois-2017_08,soilTemp-2017_08,soilMois-2017_09,soilTemp-2017_09,soilMois-2017_10,soilTemp-2017_10,soilMois-2017_11,soilTemp-2017_11,soilMois-2017_12,soilTemp-2017_12,soilMois-2018_01,soilTemp-2018_01,soilMois-2018_02,soilTemp-2018_02,soilMois-2018_03,soilTemp-2018_03,soilMois-2018_04,soilTemp-2018_04,soilMois-2018_05,soilTemp-2018_05,soilMois-2018_06,soilTemp-2018_06,soilMois-2018_07,soilTemp-2018_07,soilMois-2018_08,soilTemp-2018_08,soilMois-2018_09,soilTemp-2018_09,soilMois-2018_10,soilTemp-2018_10,soilMois-2018_11,soilTemp-2018_11,soilMois-2018_12,soilTemp-2018_12,soilMois-2019_01,soilTemp-2019_01,soilMois-2019_02,soilTemp-2019_02,soilMois-2019_03,soilTemp-2019_03,soilMois-2019_04,soilTemp-2019_04,soilMois-2019_05,soilTemp-2019_05,soilMois-2019_06,soilTemp-2019_06,soilMois-2019_07,soilTemp-2019_07,soilMois-2019_08,soilTemp-2019_08,soilMois-2019_09,soilTemp-2019_09,soilMois-2019_10,soilTemp-2019_10,soilMois-2019_11,soilTemp-2019_11,soilMois-2019_12,soilTemp-2019_12
-14.64277628699996,29.982537939000075,14415.0,-14.625,29.875,32.25336,299.03073,37.90871,297.7427,36.22313,297.42825,30.964546,297.77426,24.509092,295.34634,18.907942,293.27252,16.33406,293.17703,14.699274,295.00574,13.066262,299.187,12.033613,302.99518,21.218258,304.01038,36.00516,298.89407,37.66599,298.19495,33.391075,297.26053,34.061832,297.3999,28.542837,296.70084,20.369335,295.4587,17.085796,293.8078,14.838242,292.8729,13.207233,295.5563,12.0956,300.2985,18.01202,304.32755,23.565342,304.06747,27.614693,301.95404,33.911083,298.5472,35.14842,298.39468,33.980194,297.66513,31.528858,295.29645,22.155483,293.91803,17.79322,293.13177,14.978589,293.16653,14.878319,297.75348,12.933242,302.08963,13.987496,304.31897,19.20107,303.70895,31.638826,300.51453,37.366215,298.8643,36.53452,298.11826,31.636633,297.44464,24.419641,296.61725,19.844717,294.44144,15.802525,292.60202,14.062891,292.80557,14.942314,296.75104,12.891559,301.70334,15.813371,302.9497,22.635029,304.55148,28.5019,301.4952,36.63988,299.03162,37.549744,298.05762,35.281796,298.0344,27.229671,296.47638,20.93964,294.77722,16.86798,293.2505,15.193121,293.58374,13.286315,297.1177,13.990267,300.6537,13.0354395,303.994,16.599579,304.3228,25.907904,302.23685,33.195602,298.54605,35.20016,298.76663,29.703012,298.38217,32.228397,296.1737,22.582476,294.6577,17.118517,293.19128,14.839678,293.5555,13.401932,295.78882,12.408067,299.7349,12.392033,302.8948,22.286966,303.3686,28.760456,302.51328,28.350088,300.6243,29.1054,300.68332,30.792444,299.96973,28.009804,296.24203,21.008585,293.75766,16.54087,291.9845,14.868996,292.62302,13.171556,295.73242,12.122158,299.5958,12.257762,303.13992,18.63568,303.49982,29.091448,301.5781,36.166702,299.45264,37.785744,299.07825,35.2864,296.96454,29.424196,295.71786,22.059677,294.76987,16.995195,292.5692,15.069339,293.28143,13.546037,296.64722,12.382746,301.3199,13.938068,305.7143,23.77298,303.6381,30.74186,301.62665,24.641356,300.57977,33.02435,299.56412,32.347286,298.5602,25.022617,297.37143,18.087564,297.22253,14.245904,294.25803,14.317274,293.4437,13.38221,298.3538,12.367896,302.88882,13.663572,303.3767,19.021025,304.00583,31.669218,301.63593,35.79414,299.9591,34.50194,299.55206,31.285048,299.70923,25.474092,298.09155,19.145807,295.65775,15.807567,293.09857,13.367428,293.54517,12.376871,297.64902,11.75843,300.34177,16.365416,305.1891,21.677729,304.47385,30.136677,301.09946
3.250673770904598,41.39193725585943,13352.0,3.375,41.375,10.181072,302.5385,8.5709505,304.4474,22.668165,302.65594,24.637758,301.8576,19.472689,301.84778,12.584267,302.2105,11.052056,301.42166,9.956294,300.8175,8.730196,302.24042,11.698791,302.59045,15.759325,302.0076,10.423835,301.4317,7.798617,301.988,6.9495716,302.84668,6.783419,303.78284,9.990246,303.63507,14.25923,302.49405,9.45955,302.02597,7.159016,301.4111,7.342778,302.18344,10.922471,303.2577,19.484734,302.29312,24.973442,301.11835,20.053541,301.56226,11.355415,302.6297,8.068849,303.98773,8.724129,304.33997,14.806154,303.40094,18.140017,301.4461,10.306912,300.89523,7.572008,300.71808,7.556669,301.58102,9.008358,302.6781,19.341904,302.21732,21.20482,302.14853,15.495959,302.84387,9.048565,304.13034,7.708031,305.06998,13.084427,304.9731,24.517267,302.74695,15.742745,301.5917,10.155696,300.44394,8.499392,300.1989,10.3168955,300.67307,9.5890665,302.87643,15.898919,302.54453,23.52641,301.71832,12.429226,302.591,7.946032,303.26678,11.682893,304.81958,11.299327,305.71634,18.646963,303.7491,15.350249,302.08035,11.29325,301.2611,10.119758,301.20694,9.88727,301.92978,9.665208,302.55835,16.895859,302.7188,21.5998,301.96967,13.789475,302.7074,8.016798,301.8652,6.9027767,303.71686,8.312319,303.72452,20.333075,302.87833,18.291504,301.94946,9.230229,302.34705,7.4081087,301.4743,7.9916935,301.49008,7.092771,302.7415,20.664343,302.5373,20.989521,302.37122,13.480887,302.821,10.31977,304.0336,10.073211,303.81003,12.527678,306.49454,20.665342,303.30267,16.924843,301.6512,9.048741,301.20142,11.215013,300.2166,10.032359,300.99783,8.730087,301.548,8.646823,302.33707,12.830487,302.00424,15.043205,301.61722,8.2580805,301.62152,9.366009,304.3823,8.929165,305.21954,13.870837,304.13168,15.711294,302.39957,13.418804,301.59677,10.272645,301.55466,9.389347,302.40015,13.360029,303.44415,14.594092,303.90454,20.713608,302.007,9.744246,301.83234,7.625915,302.19608,6.7531247,305.05783,14.556117,305.33295,22.926554,302.27856,20.006044,301.48645,11.034579,301.9793,11.780125,301.72787,8.480169,302.65054,7.8811,303.86917,15.314838,303.59235,21.746292,302.11005,18.457464,302.59476,8.671951,303.90707,6.8479776,305.42285,7.1514716,306.29584,13.715271,305.1476,20.276197,302.43088,14.238012,301.76025,9.734581,301.69754,7.689738,302.1091,8.956571,303.3595,26.07533,301.48352,23.04583,301.15024,21.659182,301.3746
4.9217915534973145,44.5898818969726,13325.0,4.875,44.625,10.885859,303.46408,9.550125,305.38605,20.56697,305.57068,23.841133,305.8583,24.035246,304.2981,17.03143,304.05475,14.656532,303.46234,14.655908,303.08322,15.579038,304.50012,18.457842,304.5856,14.133813,303.59918,10.2467785,302.28873,9.146952,302.29697,8.631187,303.1579,8.137145,304.44458,10.629779,306.25024,25.264912,303.7822,13.873208,304.3067,13.112117,303.71655,11.800044,304.22775,13.517633,305.37354,24.814205,303.6357,26.896622,302.47903,17.161285,303.33734,10.758411,303.17828,9.082552,304.44284,10.430375,305.86002,18.031982,305.87216,26.74612,303.68118,15.461404,303.4772,9.841803,302.63956,9.722331,304.0012,16.803204,304.37433,27.373114,303.01166,24.747688,303.00403,17.411903,303.81412,10.883371,304.43094,9.398839,305.14224,13.021342,306.14825,29.37015,304.74506,23.486485,303.81476,12.723988,303.23773,10.258222,302.44955,12.466971,303.45102,14.965671,304.85464,25.964664,303.29523,25.580074,302.95407,15.833867,303.36194,10.063403,303.58453,8.970593,304.7596,8.321,306.79193,10.091434,307.87195,23.20469,304.61154,15.2248,303.97995,13.332738,303.4907,11.036931,304.12708,11.2293,304.9705,23.373669,304.10873,24.069979,303.0988,17.044088,303.46643,10.994528,302.96198,9.6234865,304.58447,10.806472,305.98386,21.977224,306.13126,23.927261,304.65213,16.176437,305.10226,10.997524,304.5652,10.751924,304.79517,14.108309,306.30148,28.023064,303.98038,27.546658,303.33542,18.857512,304.05948,11.4741125,304.4953,9.83403,304.65384,9.434722,308.03107,16.213766,307.39474,21.96921,304.84564,12.897329,304.4147,15.090069,302.69968,13.229427,303.831,12.106325,304.6863,18.663818,304.66934,18.426554,304.2267,14.031476,303.68942,9.812323,302.84348,9.683804,305.22186,9.408141,306.45715,11.746808,307.51425,20.74679,305.41782,16.363342,304.91074,11.557181,304.16174,9.962597,305.23914,16.567675,305.7159,22.980875,305.53998,23.552355,303.69235,12.473048,303.70798,9.382391,303.30237,9.402219,305.5596,9.858004,307.55542,26.283333,305.60968,26.08615,304.41486,13.110091,304.82535,12.64723,304.18616,10.579294,304.94324,11.962483,306.8325,23.249859,305.03824,22.160404,304.75125,16.12348,305.19843,9.794427,304.49667,8.50341,306.06396,8.726528,307.69473,14.932834,308.09308,25.201511,305.8035,15.418896,304.59027,11.045577,304.0545,9.762742,304.7724,11.5328,305.76733,29.029762,303.90497,27.539295,302.64465,23.13512,302.94046
2.28569388,45.77986145,12892.0,2.375,45.875,8.667016,302.46725,7.8825803,302.97156,13.310153,303.8817,19.706009,304.71774,18.89186,303.45093,17.83223,302.04156,15.589911,300.82098,12.563908,300.90036,11.894292,301.55203,13.436416,301.9021,9.20785,302.50793,7.133113,302.38855,6.793738,301.84943,6.8934555,302.0825,6.1970763,302.90033,7.4700456,304.15918,20.169641,303.64697,10.022291,303.11066,14.524178,302.02075,12.650673,301.786,13.195196,302.27457,18.782719,302.61642,21.013666,302.6138,11.838923,303.01334,7.616375,301.90555,6.538543,302.52164,8.618109,303.2453,14.214663,304.07495,20.084517,303.6818,10.792017,302.2272,10.345355,301.16446,9.944859,301.42075,9.594758,302.1964,20.698044,302.13202,21.810633,302.08517,16.030766,302.28464,10.763935,302.2709,8.744419,302.47696,9.7657175,303.75,24.264542,304.22162,19.57038,302.94702,14.32927,301.5038,12.399363,300.641,13.204851,300.94687,11.497717,301.8541,18.558537,302.40207,22.357176,302.31277,12.486306,302.46613,8.369815,301.98703,8.291575,302.55515,7.6277742,304.13803,12.922067,304.6446,18.99165,303.95172,13.292659,302.2277,11.298451,301.25723,12.974859,301.14847,12.282284,301.91714,14.807109,302.83078,19.149858,302.6888,12.483463,302.7101,7.7735643,301.7072,6.9203706,301.8497,6.772508,303.1915,17.183117,304.4188,16.256392,303.82263,13.329337,302.5125,11.794109,301.87668,12.007105,301.71536,13.867842,302.39798,18.491621,302.93018,21.29602,303.04495,13.876589,303.02097,9.470947,302.44272,9.211724,302.67978,9.629452,304.87323,11.138879,305.24655,19.070372,302.96457,13.9182205,301.749,13.747891,299.9906,12.111822,300.79828,10.945125,301.1928,13.146847,301.93515,15.211367,302.2245,12.107851,302.2637,7.7916975,301.98364,9.574777,302.76404,8.903581,303.6541,12.704875,304.50702,16.038761,303.71497,12.023242,302.3903,12.483355,301.17957,9.840472,301.2751,12.736721,301.65768,13.805391,302.18594,19.757004,301.9519,11.330689,301.2114,8.513238,300.68497,7.789911,302.04523,8.82785,303.72772,20.895174,304.04572,20.509472,303.0468,13.952517,301.712,13.316959,300.89355,9.712919,301.2402,9.708966,302.16724,14.84479,302.39517,16.643126,302.5926,13.555806,302.1327,8.899972,301.54517,7.171562,302.4204,7.478786,303.8786,11.915521,305.12943,17.329065,304.61914,11.095104,302.19516,9.028036,301.1822,11.215415,301.02197,8.825638,301.9422,17.449697,302.70764,18.14448,302.32315,14.637387,301.92816
6.385532855987549,2.370095968246574,4754.0,6.375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.385532855987549,2.370095968246574,8540.0,6.375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.286372184753361,-3.8107190132140554,15289.0,5.375,-3.875,23.725374,301.3162,24.766768,302.05176,26.592459,302.45682,27.770592,302.82108,30.310871,301.86084,30.635658,300.2672,28.908222,298.99704,26.896275,299.59946,27.856874,299.45245,30.298435,300.06146,29.271503,300.75232,26.278,301.16022,23.474508,301.5303,27.360924,301.61096,27.858303,302.41602,27.513895,302.6702,29.66006,302.11343,29.381021,300.93835,27.486246,299.86954,24.107351,300.00842,26.084204,299.89456,30.001904,299.68823,28.555824,300.80484,25.827488,301.25702,23.945698,301.50705,23.60749,301.6762,25.361008,302.44284,26.41508,302.3594,28.452868,301.68182,30.186996,300.28735,26.111206,299.3373,23.213896,299.03348,23.181417,299.6765,28.710367,299.86923,28.670246,300.5526,27.470404,301.2198,23.093384,302.1365,23.646236,302.60416,25.908133,302.9489,25.5276,302.92166,29.290556,301.82593,29.363863,300.27557,27.222456,299.2977,23.809427,298.94327,26.42527,299.23956,27.085968,299.9449,29.206888,300.5613,26.72469,301.03085,24.60098,301.8432,24.834509,302.1361,25.742186,302.56662,28.126896,302.37543,29.811983,301.7129,30.351067,300.5765,28.322065,299.8457,25.023802,299.57816,26.694754,299.3275,26.477222,299.8707,27.813334,300.42117,26.205383,301.00082,21.583597,301.43082,25.001839,302.10413,26.286455,302.65063,26.971212,302.52243,27.845882,301.9513,29.207434,300.3961,25.941565,299.98895,23.705976,299.6909,22.494587,299.6652,26.471931,300.37686,29.683374,300.60254,24.785875,300.8907,21.25279,301.47208,19.114986,302.8965,26.509678,302.7298,27.025309,302.45087,28.632004,301.3597,29.550892,299.88943,25.143871,299.34167,25.111261,298.75262,26.364517,298.84857,29.288967,299.6301,28.336609,300.54388,27.16216,301.07645,25.236084,301.32098,25.575617,301.94388,25.434217,302.376,28.099167,302.16132,29.18029,301.54684,30.45065,299.79843,27.940702,299.11652,26.248169,298.84775,25.938787,299.178,30.321964,300.28308,29.958387,300.8714,27.626093,301.33072,23.123459,301.9432,23.289518,302.883,26.92933,302.40872,26.219387,302.49634,28.192516,301.83917,29.124712,300.751,27.917093,299.8507,24.75645,300.33093,28.634542,299.7151,29.629398,300.5941,29.221037,301.3688,25.72115,301.96948,22.009142,302.52728,23.88142,303.21625,25.754507,303.40793,27.431799,303.09546,29.114,302.36987,28.296984,300.28778,26.4704,299.5525,24.137379,299.18405,28.299088,299.66742,31.253391,299.99005,28.863691,301.60034,26.755596,302.10284
3.8695,11.509,13013.0,3.875,11.625,21.038137,299.111,22.328268,299.45312,25.82486,299.31067,27.596874,299.37878,28.816553,298.13443,29.797087,296.77298,29.580568,296.3159,28.56021,297.03647,29.240978,296.52942,31.115923,296.68835,31.085817,296.87268,26.22869,296.90488,22.287703,297.08096,25.564941,298.4761,25.92875,299.20105,27.712345,299.00684,28.283863,298.46234,27.296333,297.7493,26.411617,297.46536,25.117516,296.98773,30.295992,296.7893,31.419443,296.18607,28.710537,296.5877,22.294432,297.2028,18.248367,298.46695,23.173353,298.56378,24.061169,299.61368,26.817162,298.74777,29.140589,297.60376,29.55565,296.748,27.948727,296.38373,25.803295,296.33618,29.725134,295.90018,31.093243,295.95367,30.664612,296.54736,26.904469,297.0971,23.268995,298.19656,23.383625,299.18134,28.979944,298.69907,30.674646,298.2757,30.73583,297.77747,27.877409,297.27213,26.808493,296.5274,24.030457,296.54285,29.205421,296.5081,31.373592,296.37756,31.109846,296.67874,28.138666,296.90616,21.932856,298.59903,20.629272,299.75436,28.218348,299.0737,30.128103,298.39825,30.222597,297.75055,29.118587,297.516,26.047487,296.9152,26.088943,296.4438,29.819553,296.48486,31.018185,296.51547,30.60178,296.9677,26.615366,297.83545,19.60135,296.9503,22.440594,298.6592,27.47902,298.71887,29.852917,298.25784,29.316996,298.0021,28.5612,296.91104,26.352009,296.75848,25.126259,296.84665,28.350004,296.47473,30.17175,296.68292,29.76157,296.90802,23.599432,296.12772,20.040281,297.9613,19.792164,299.8098,26.093468,298.99164,28.915138,298.49847,29.764149,297.46582,30.251713,296.60248,27.116863,296.42737,27.60269,296.11453,30.258572,296.1312,31.24596,296.43594,30.090267,296.76733,27.263338,297.29977,22.119875,298.16483,20.230959,299.08118,24.384924,298.92996,29.22542,298.33035,30.26781,297.09995,29.524733,296.7916,26.760818,296.1427,26.54573,296.2012,29.28947,295.9459,31.501444,296.14743,31.308283,296.47687,26.477657,297.992,21.243261,298.09286,25.129665,299.17596,29.059637,298.17538,29.057629,297.93143,29.639565,297.4064,28.013996,296.807,28.497854,296.62564,27.07348,296.62772,30.018766,296.6995,30.658504,296.35767,30.461592,297.26627,24.974327,298.25983,19.189259,299.32327,21.876566,300.114,27.328758,299.33868,28.52155,298.7962,28.869577,297.8267,27.48632,296.651,27.124392,296.38718,26.139093,296.25034,28.948978,296.25964,30.350912,295.79736,29.587408,296.85876,24.963774,298.1251
3.9201,11.499,13014.0,3.875,11.375,20.286686,298.26532,21.900932,298.2939,25.473387,298.13898,27.334045,298.25064,28.603819,297.0981,29.65458,295.8191,29.264416,295.37802,28.230614,296.16827,28.939196,295.59683,30.754492,295.7915,30.606312,296.11517,25.743488,296.37244,21.45408,296.5126,25.128307,297.3453,25.75902,297.94504,27.459213,297.7919,28.200718,297.40207,27.437355,296.7659,26.592237,296.50745,25.462278,295.97977,30.32377,295.7564,31.066738,295.30872,28.278637,295.90292,21.649181,296.74146,17.215948,297.73322,22.52356,297.42834,23.58946,298.24417,26.514013,297.45383,28.898508,296.51114,29.46175,295.73706,27.89765,295.3788,25.810505,295.3834,29.484892,294.95963,30.788717,295.02982,30.25368,295.7241,26.411306,296.2385,22.658237,297.29703,22.922544,297.97864,28.635569,297.3605,30.349192,297.0304,30.344858,296.79126,27.429867,296.26007,26.471193,295.62085,23.74747,295.49002,28.870241,295.498,31.018295,295.4973,30.670858,295.8488,27.619177,296.02402,21.151306,297.77353,19.796282,298.59302,27.855495,297.75626,29.833687,297.21942,29.854992,296.8284,28.749466,296.54794,25.73129,295.98322,25.827496,295.436,29.467966,295.53574,30.7204,295.62015,30.150478,296.07962,26.066706,296.95673,18.517673,296.52258,21.581852,298.09152,27.209726,298.02664,29.487429,297.50806,28.943136,297.32544,28.254116,296.31192,26.119017,296.1882,25.01261,296.27005,28.034613,296.0023,29.92398,296.0778,29.335154,296.32254,22.944597,295.64835,19.099306,297.6154,18.780888,299.26245,25.606705,298.29385,28.535254,297.78568,29.428835,296.8121,29.91165,296.05508,26.763588,295.78928,27.291725,295.50195,29.834337,295.6502,30.886108,295.879,29.664942,296.27087,26.871544,296.76205,21.639835,297.6238,19.46792,298.54135,23.813738,298.138,28.962587,297.48804,30.024746,296.40164,29.194338,296.2817,26.484556,295.60132,26.39111,295.578,29.04328,295.42422,31.153658,295.61053,30.882442,295.95343,25.968967,297.21265,20.60396,297.50858,24.53487,298.39456,28.805048,297.37448,28.86807,297.07318,29.337648,296.6994,27.941437,296.14688,28.400496,295.93253,27.087774,295.9751,29.900496,296.06247,30.462,295.70596,30.00255,296.51752,24.359121,297.5409,18.407198,298.41003,21.302992,299.2532,26.959158,298.36856,28.341974,297.7842,28.8405,297.02786,27.502726,296.22937,27.008274,296.1135,25.907871,295.89328,28.686188,295.92868,30.0409,295.52545,29.158533,296.5271,24.370548,297.82983
3.888,11.6066,13015.0,3.875,11.625,21.038137,299.111,22.328268,299.45312,25.82486,299.31067,27.596874,299.37878,28.816553,298.13443,29.797087,296.77298,29.580568,296.3159,28.56021,297.03647,29.240978,296.52942,31.115923,296.68835,31.085817,296.87268,26.22869,296.90488,22.287703,297.08096,25.564941,298.4761,25.92875,299.20105,27.712345,299.00684,28.283863,298.46234,27.296333,297.7493,26.411617,297.46536,25.117516,296.98773,30.295992,296.7893,31.419443,296.18607,28.710537,296.5877,22.294432,297.2028,18.248367,298.46695,23.173353,298.56378,24.061169,299.61368,26.817162,298.74777,29.140589,297.60376,29.55565,296.748,27.948727,296.38373,25.803295,296.33618,29.725134,295.90018,31.093243,295.95367,30.664612,296.54736,26.904469,297.0971,23.268995,298.19656,23.383625,299.18134,28.979944,298.69907,30.674646,298.2757,30.73583,297.77747,27.877409,297.27213,26.808493,296.5274,24.030457,296.54285,29.205421,296.5081,31.373592,296.37756,31.109846,296.67874,28.138666,296.90616,21.932856,298.59903,20.629272,299.75436,28.218348,299.0737,30.128103,298.39825,30.222597,297.75055,29.118587,297.516,26.047487,296.9152,26.088943,296.4438,29.819553,296.48486,31.018185,296.51547,30.60178,296.9677,26.615366,297.83545,19.60135,296.9503,22.440594,298.6592,27.47902,298.71887,29.852917,298.25784,29.316996,298.0021,28.5612,296.91104,26.352009,296.75848,25.126259,296.84665,28.350004,296.47473,30.17175,296.68292,29.76157,296.90802,23.599432,296.12772,20.040281,297.9613,19.792164,299.8098,26.093468,298.99164,28.915138,298.49847,29.764149,297.46582,30.251713,296.60248,27.116863,296.42737,27.60269,296.11453,30.258572,296.1312,31.24596,296.43594,30.090267,296.76733,27.263338,297.29977,22.119875,298.16483,20.230959,299.08118,24.384924,298.92996,29.22542,298.33035,30.26781,297.09995,29.524733,296.7916,26.760818,296.1427,26.54573,296.2012,29.28947,295.9459,31.501444,296.14743,31.308283,296.47687,26.477657,297.992,21.243261,298.09286,25.129665,299.17596,29.059637,298.17538,29.057629,297.93143,29.639565,297.4064,28.013996,296.807,28.497854,296.62564,27.07348,296.62772,30.018766,296.6995,30.658504,296.35767,30.461592,297.26627,24.974327,298.25983,19.189259,299.32327,21.876566,300.114,27.328758,299.33868,28.52155,298.7962,28.869577,297.8267,27.48632,296.651,27.124392,296.38718,26.139093,296.25034,28.948978,296.25964,30.350912,295.79736,29.587408,296.85876,24.963774,298.1251
